date,period,value
2020-04-29,2020-03-31,-15623026.27
2020-08-22,2020-06-30,-11785022.66
2020-10-29,2020-09-30,-5412304.29
2021-04-28,2020-12-31,-4160829.5
2021-04-28,2021-03-31,-16271565.02
2021-08-24,2021-06-30,-5735683.3
2021-10-30,2021-09-30,87070888.68
2022-04-28,2021-12-31,132349634.14
2022-04-28,2022-03-31,-71770975.82
2022-08-31,2022-06-30,-74224273.18
2022-10-27,2022-09-30,-134977135.35
2023-04-28,2022-12-31,-112574923.18
2023-04-28,2023-03-31,21136180.74
2023-08-30,2023-06-30,28296205.42
2023-10-27,2023-09-30,14256773.12
2024-04-25,2023-12-31,143487077.92
2024-04-25,2024-03-31,-26486433.74
2024-08-29,2024-06-30,-62405936.26
2024-10-30,2024-09-30,-65141080.77
2025-04-26,2024-12-31,-88398292.8
2025-04-26,2025-03-31,-4054492.83
2025-08-27,2025-06-30,-12293411.37
2025-10-25,2025-09-30,5544944.69
