date,period,value
2020-04-29,2020-03-31,1242253.03
2020-08-27,2020-06-30,1311743.37
2020-10-28,2020-09-30,1505363.59
2021-04-28,2020-12-31,271732.25
2021-04-28,2021-03-31,-974520.3
2021-08-26,2021-06-30,-3981761.61
2021-10-28,2021-09-30,-6511770.96
2022-04-22,2021-12-31,-5517616.49
2022-04-22,2022-03-31,198782.81
2022-08-26,2022-06-30,281260.64
2022-10-27,2022-09-30,-1402178.65
2023-04-22,2022-12-31,-2092096.32
2023-04-22,2023-03-31,-349757.56
2023-08-25,2023-06-30,1250985.24
2023-10-27,2023-09-30,936379.62
2024-04-25,2023-12-31,536948.32
2024-04-25,2024-03-31,21671.88
2024-08-28,2024-06-30,97857.98
2024-10-30,2024-09-30,-262838.16
2025-04-25,2024-12-31,355046.54
2025-04-25,2025-03-31,-71292.55
2025-08-27,2025-06-30,-132217.16
2025-10-29,2025-09-30,-370291.37
