date,period,value
2020-04-29,2020-03-31,1734656593.81
2020-08-27,2020-06-30,3046557068.68
2020-10-28,2020-09-30,4468934734.55
2021-04-28,2020-12-31,6593672636.11
2021-04-28,2021-03-31,1805032926.78
2021-08-26,2021-06-30,3349537427.81
2021-10-28,2021-09-30,4826704991.47
2022-04-22,2021-12-31,6748298872.08
2022-04-22,2022-03-31,1696526742.0
2022-08-26,2022-06-30,2997868357.47
2022-10-27,2022-09-30,4480563657.55
2023-04-22,2022-12-31,5928593333.73
2023-04-22,2023-03-31,1538382311.83
2023-08-25,2023-06-30,2924041127.38
2023-10-27,2023-09-30,4289639678.91
2024-04-25,2023-12-31,5757994419.84
2024-04-25,2024-03-31,1409842543.48
2024-08-28,2024-06-30,2825327302.46
2024-10-30,2024-09-30,4170738459.67
2025-04-25,2024-12-31,5566870931.25
2025-04-25,2025-03-31,1378560826.3
2025-08-27,2025-06-30,2489946317.59
2025-10-29,2025-09-30,3653308514.32
