date,period,value
2020-04-29,2020-03-31,438916249.03
2020-08-27,2020-06-30,971580465.64
2020-10-28,2020-09-30,1138835075.03
2021-04-28,2020-12-31,1336233694.9
2021-04-28,2021-03-31,380182996.63
2021-08-26,2021-06-30,851926705.02
2021-10-28,2021-09-30,1128828779.85
2022-04-22,2021-12-31,1326141964.39
2022-04-22,2022-03-31,159274659.94
2022-08-26,2022-06-30,433041744.17
2022-10-27,2022-09-30,776502148.63
2023-04-22,2022-12-31,1304749672.93
2023-04-22,2023-03-31,154545456.37
2023-08-25,2023-06-30,391479253.72
2023-10-27,2023-09-30,1062102679.86
2024-04-25,2023-12-31,1347704652.34
2024-04-25,2024-03-31,187218074.23
2024-08-28,2024-06-30,569129878.92
2024-10-30,2024-09-30,798788926.09
2025-04-25,2024-12-31,1070686388.64
2025-04-25,2025-03-31,234166806.97
2025-08-27,2025-06-30,365259632.51
2025-10-29,2025-09-30,549581908.89
