date,period,value
2020-04-29,2020-03-31,-415330.89
2020-08-27,2020-06-30,735719.02
2020-10-28,2020-09-30,-5128107.09
2021-04-28,2020-12-31,-6507139.64
2021-04-28,2021-03-31,-827602.8
2021-08-26,2021-06-30,-9939457.87
2021-10-28,2021-09-30,-12808751.87
2022-04-22,2021-12-31,-13232746.82
2022-04-22,2022-03-31,-1356840.92
2022-08-26,2022-06-30,1470514.15
2022-10-27,2022-09-30,1615885.99
2023-04-22,2022-12-31,-2057583.97
2023-04-22,2023-03-31,747518.76
2023-08-25,2023-06-30,8354014.79
2023-10-27,2023-09-30,4294908.06
2024-04-25,2023-12-31,-2248468.44
2024-04-25,2024-03-31,-1667038.02
2024-08-28,2024-06-30,-3167027.78
2024-10-30,2024-09-30,3588278.2
2025-04-25,2024-12-31,1180099.01
2025-04-25,2025-03-31,-1675775.24
2025-08-27,2025-06-30,266009.0
2025-10-29,2025-09-30,-1658295.01
