date,period,value
2020-04-28,2020-03-31,54187495.19
2020-08-28,2020-06-30,88115120.27
2020-10-30,2020-09-30,115540677.02
2021-03-16,2020-12-31,66357789.04
2021-04-28,2021-03-31,131501664.95
2021-08-17,2021-06-30,47935328.45
2021-10-21,2021-09-30,68170628.51
2022-03-15,2021-12-31,49400162.95
2022-04-29,2022-03-31,46280735.87
2022-08-20,2022-06-30,71646020.2
2022-10-28,2022-09-30,35397813.08
2023-03-11,2022-12-31,12283402.22
2023-04-25,2023-03-31,435665224.75
2023-08-19,2023-06-30,46951263.81
2023-10-18,2023-09-30,41045454.9
2024-03-09,2023-12-31,15683847.86
2024-04-20,2024-03-31,30345440.36
2024-08-17,2024-06-30,43180846.74
2024-10-19,2024-09-30,26684703.95
2025-03-11,2024-12-31,28733870.18
2025-04-22,2025-03-31,46348890.1
2025-08-19,2025-06-30,41833667.18
2025-10-24,2025-09-30,54717195.82
2026-03-28,2025-12-31,23668177.18
