date,period,value
2020-04-28,2020-03-31,79857441.74
2020-08-28,2020-06-30,162713735.47
2020-10-30,2020-09-30,278849085.19
2021-03-16,2020-12-31,369831066.19
2021-04-28,2021-03-31,102133451.97
2021-08-17,2021-06-30,218421370.28
2021-10-21,2021-09-30,361158314.53
2022-03-15,2021-12-31,511047694.06
2022-04-29,2022-03-31,140529131.54
2022-08-20,2022-06-30,251254288.52
2022-10-28,2022-09-30,392504719.54
2023-03-11,2022-12-31,498038381.62
2023-04-25,2023-03-31,129502817.04
2023-08-19,2023-06-30,286055351.78
2023-10-18,2023-09-30,441214860.21
2024-03-09,2023-12-31,611659285.95
2024-04-20,2024-03-31,136849177.22
2024-08-17,2024-06-30,272347661.41
2024-10-19,2024-09-30,399534746.03
2025-03-11,2024-12-31,542397268.38
2025-04-22,2025-03-31,106600666.42
2025-08-19,2025-06-30,234539322.17
2025-10-24,2025-09-30,429389766.88
2026-03-28,2025-12-31,605559604.3
