date,period,value
2020-04-28,2020-03-31,76519539.72
2020-08-28,2020-06-30,-1090651.43
2020-10-30,2020-09-30,-1220168.79
2021-03-16,2020-12-31,6108918.87
2022-03-15,2021-12-31,-143418.07
2022-04-29,2022-03-31,-3783.69
2022-08-20,2022-06-30,1383.64
2022-10-28,2022-09-30,-7193.6
2023-03-11,2022-12-31,639480.92
2023-04-25,2023-03-31,-93750.0
2023-08-19,2023-06-30,3945081.66
2023-10-18,2023-09-30,3945081.66
2024-03-09,2023-12-31,716538.31
2024-04-20,2024-03-31,-974433.26
2024-08-17,2024-06-30,-1198030.92
2024-10-19,2024-09-30,-1747410.53
2025-03-11,2024-12-31,-1562186.7
2025-04-22,2025-03-31,-32832.76
2025-08-19,2025-06-30,-201236.49
2025-10-24,2025-09-30,-278301.05
2026-03-28,2025-12-31,-299624.02
