date,period,value
2020-04-28,2020-03-31,328361411.23
2020-08-28,2020-06-30,221670764.77
2020-10-30,2020-09-30,295404236.37
2021-03-16,2020-12-31,249897740.76
2021-04-28,2021-03-31,388382537.5
2021-08-17,2021-06-30,332245023.07
2021-10-21,2021-09-30,247801382.94
2022-03-15,2021-12-31,217317619.62
2022-04-29,2022-03-31,235644844.58
2022-08-20,2022-06-30,424376849.24
2022-10-28,2022-09-30,274480535.06
2023-03-11,2022-12-31,241241300.98
2023-04-25,2023-03-31,119344556.71
2023-08-19,2023-06-30,156687440.0
2023-10-18,2023-09-30,100406301.06
2024-03-09,2023-12-31,101980554.05
2024-04-20,2024-03-31,108116983.43
2024-08-17,2024-06-30,114951842.52
2024-10-19,2024-09-30,195731533.91
2025-03-11,2024-12-31,228785029.8
2025-04-22,2025-03-31,213292637.96
2025-08-19,2025-06-30,184917577.63
2025-10-24,2025-09-30,236761548.82
2026-03-28,2025-12-31,140742708.46
