date,period,value
2020-04-28,2020-03-31,2255632570.77
2020-08-28,2020-06-30,5039114986.02
2020-10-30,2020-09-30,7358336387.45
2021-03-16,2020-12-31,9249217363.77
2021-04-28,2021-03-31,1836216015.58
2021-08-17,2021-06-30,3825564519.67
2021-10-21,2021-09-30,6171404848.2
2022-03-15,2021-12-31,9529983779.38
2022-04-29,2022-03-31,1334762602.0
2022-08-20,2022-06-30,2983107277.58
2022-10-28,2022-09-30,4539335091.91
2023-03-11,2022-12-31,5874430788.22
2023-04-25,2023-03-31,1110890446.52
2023-08-19,2023-06-30,2566087824.55
2023-10-18,2023-09-30,3918195990.19
2024-03-09,2023-12-31,4969262410.03
2024-04-20,2024-03-31,691163715.05
2024-08-17,2024-06-30,1979045630.58
2024-10-19,2024-09-30,3463545260.89
2025-03-11,2024-12-31,4388178180.95
2025-04-22,2025-03-31,265556281.73
2025-08-19,2025-06-30,512635159.88
2025-10-24,2025-09-30,9057447.84
2026-03-28,2025-12-31,12110729.69
