date,period,value
2020-04-28,2020-03-31,5494.48
2020-08-28,2020-06-30,-2501512.91
2020-10-30,2020-09-30,-703370.69
2021-03-16,2020-12-31,962276.88
2021-04-28,2021-03-31,802410.84
2021-08-17,2021-06-30,3398171.92
2021-10-21,2021-09-30,4253404.59
2022-03-15,2021-12-31,7435626.35
2022-04-29,2022-03-31,589632.85
2022-08-20,2022-06-30,-7753762.22
2022-10-28,2022-09-30,-11559451.35
2023-03-11,2022-12-31,-10614373.28
2023-04-25,2023-03-31,4599404.47
2023-08-19,2023-06-30,-2440557.26
2023-10-18,2023-09-30,-3032996.73
2024-03-09,2023-12-31,-1684298.36
2024-04-20,2024-03-31,-1282320.02
2024-08-17,2024-06-30,-3835591.12
2024-10-19,2024-09-30,-2533246.31
2025-03-11,2024-12-31,-8145465.32
2025-04-22,2025-03-31,717660.28
2025-08-19,2025-06-30,9161337.94
2025-10-24,2025-09-30,2161548.81
2026-03-28,2025-12-31,-1474958.3
