date,period,value
2020-04-30,2020-03-31,30932610.02
2020-08-15,2020-06-30,33270383.37
2020-10-31,2020-09-30,33827391.92
2021-04-10,2020-12-31,55266556.08
2021-04-29,2021-03-31,70781963.72
2021-08-07,2021-06-30,81622393.49
2021-10-30,2021-09-30,87441762.95
2022-04-16,2021-12-31,133614952.64
2022-04-30,2022-03-31,164012237.82
2022-08-06,2022-06-30,186310968.09
2022-10-29,2022-09-30,204686481.35
2023-03-28,2022-12-31,108219510.3
2023-04-28,2023-03-31,132592402.19
2023-08-31,2023-06-30,115031258.12
2023-10-31,2023-09-30,105636953.98
2024-04-13,2023-12-31,114889190.12
2024-04-27,2024-03-31,144972221.66
2024-08-31,2024-06-30,163144570.38
2024-10-31,2024-09-30,200761217.39
2025-04-19,2024-12-31,193303287.35
2025-04-29,2025-03-31,210537369.36
2025-08-30,2025-06-30,235132414.42
2025-10-31,2025-09-30,257213156.3
