date,period,value
2020-04-25,2020-03-31,479327138.76
2020-08-28,2020-06-30,479327138.76
2020-10-29,2020-09-30,479327138.76
2021-04-09,2020-12-31,518670283.7
2021-04-30,2021-03-31,518670283.7
2021-08-27,2021-06-30,518670283.7
2021-10-30,2021-09-30,518670283.7
2022-03-16,2021-12-31,591094083.07
2022-04-30,2022-03-31,591094083.07
2022-08-25,2022-06-30,591094083.07
2022-10-29,2022-09-30,591094083.07
2023-04-14,2022-12-31,723051136.07
2023-04-28,2023-03-31,723051136.07
2023-08-26,2023-06-30,723051136.07
2023-10-27,2023-09-30,723051136.07
2024-04-26,2023-12-31,864459817.33
2024-04-26,2024-03-31,864459817.33
2024-08-30,2024-06-30,864459817.33
2024-10-26,2024-09-30,864459817.33
2025-04-16,2024-12-31,919640399.11
2025-04-30,2025-03-31,919640399.11
2025-08-28,2025-06-30,919640399.11
2025-10-29,2025-09-30,919640399.11
