date,period,value
2020-04-25,2020-03-31,16719044.71
2020-08-28,2020-06-30,44980591.47
2020-10-29,2020-09-30,100482149.92
2021-04-09,2020-12-31,130012012.79
2021-04-30,2021-03-31,21319962.18
2021-08-27,2021-06-30,40483235.3
2021-10-30,2021-09-30,55275336.24
2022-03-16,2021-12-31,66630361.92
2022-04-30,2022-03-31,49195131.17
2022-08-25,2022-06-30,55291725.84
2022-10-29,2022-09-30,85060786.67
2023-04-14,2022-12-31,375648436.67
2023-04-28,2023-03-31,41692980.95
2023-08-26,2023-06-30,126378080.38
2023-10-27,2023-09-30,177055551.27
2024-04-26,2023-12-31,337356175.92
2024-04-26,2024-03-31,133563698.45
2024-08-30,2024-06-30,343926945.39
2024-10-26,2024-09-30,650424072.04
2025-04-16,2024-12-31,1090319503.77
2025-04-30,2025-03-31,277188954.62
2025-08-28,2025-06-30,621837701.39
2025-10-29,2025-09-30,1013897808.42
