date,period,value
2022-04-15,2021-12-31,222766277.77
2022-04-23,2022-03-31,255419776.03
2022-08-26,2022-06-30,268498307.28
2022-10-22,2022-09-30,279193757.96
2023-04-12,2022-12-31,138790587.22
2023-04-26,2023-03-31,92382570.02
2023-08-30,2023-06-30,105302644.09
2023-10-31,2023-09-30,105912669.62
2024-04-30,2023-12-31,163943967.89
2024-04-30,2024-03-31,178308174.09
2024-08-13,2024-06-30,346168965.59
2024-10-29,2024-09-30,764549401.61
2025-04-15,2024-12-31,596874615.33
2025-04-29,2025-03-31,813432609.7
2025-08-28,2025-06-30,1055540608.62
2025-10-28,2025-09-30,659963375.87
