date,period,value
2020-04-29,2020-03-31,532928001.35
2020-08-29,2020-06-30,432047411.64
2020-10-30,2020-09-30,432047411.64
2021-03-30,2020-12-31,500298437.92
2021-04-29,2021-03-31,500298437.92
2021-08-28,2021-06-30,386319022.88
2021-10-29,2021-09-30,386319022.88
2022-03-30,2021-12-31,454318825.86
2022-04-29,2022-03-31,454318825.86
2022-08-30,2022-06-30,359958940.66
2022-10-29,2022-09-30,359958940.66
2023-03-30,2022-12-31,372187195.91
2023-04-28,2023-03-31,372187195.91
2023-08-30,2023-06-30,309327971.62
2023-10-28,2023-09-30,309327971.62
2024-03-29,2023-12-31,267844523.45
2024-04-30,2024-03-31,267844523.45
2024-08-30,2024-06-30,227921980.02
2024-10-30,2024-09-30,227921980.02
2025-03-29,2024-12-31,301043454.65
2025-04-29,2025-03-31,301043454.65
2025-08-29,2025-06-30,276817027.21
2025-10-29,2025-09-30,385294677.59
2026-03-28,2025-12-31,386808786.93
