date,period,value
2021-07-01,2020-12-31,2321700.0
2021-11-05,2021-06-30,538600.0
2022-06-28,2021-03-31,113567.56
2022-06-28,2021-12-31,1765121.69
2022-06-28,2022-03-31,63087.99
2022-08-30,2022-06-30,337404.53
2022-10-28,2021-09-30,839131.92
2022-10-28,2022-09-30,760293.84
2023-03-30,2022-12-31,1242953.42
2023-04-29,2023-03-31,265283.49
2023-08-30,2023-06-30,279170.09
2023-10-28,2023-09-30,658472.33
2024-03-29,2023-12-31,4318407.08
2024-04-27,2024-03-31,54282.4
2024-08-17,2024-06-30,2108009.46
2024-10-30,2024-09-30,3053739.59
2025-03-29,2024-12-31,4819988.7
2025-04-26,2025-03-31,188019.09
2025-08-29,2025-06-30,253443.16
2025-10-29,2025-09-30,504089.61
2026-04-01,2025-12-31,737568.37
