date,period,value
2021-07-01,2020-12-31,7853000.0
2022-06-28,2021-12-31,6719000.0
2022-06-28,2022-03-31,29341000.0
2022-08-30,2022-06-30,0.0
2022-10-28,2022-09-30,852000.0
2023-03-30,2022-12-31,0.0
2023-04-29,2023-03-31,4514000.0
2023-08-30,2023-06-30,99945385.13
2023-10-28,2023-09-30,78778988.03
2024-03-29,2023-12-31,1948419.75
2024-04-27,2024-03-31,105862000.3
2024-08-17,2024-06-30,106625025.35
2024-10-30,2024-09-30,75300046.92
2025-03-29,2024-12-31,96252523.09
2025-04-26,2025-03-31,74023000.0
2025-08-29,2025-06-30,92938000.0
2025-10-29,2025-09-30,94023000.0
2026-04-01,2025-12-31,93966000.0
