date,period,value
2021-07-01,2020-12-31,96275100.0
2021-11-05,2021-06-30,62186300.0
2022-06-28,2021-03-31,10551649.52
2022-06-28,2021-12-31,109914011.28
2022-06-28,2022-03-31,9306633.81
2022-08-30,2022-06-30,45730193.22
2022-10-28,2021-09-30,74141973.38
2022-10-28,2022-09-30,36815971.16
2023-03-30,2022-12-31,15971750.15
2023-04-29,2023-03-31,7490377.32
2023-08-30,2023-06-30,10162706.35
2023-10-28,2023-09-30,1332939.54
2024-03-29,2023-12-31,6549979.03
2024-04-27,2024-03-31,-16469257.37
2024-08-17,2024-06-30,14636231.03
2024-10-30,2024-09-30,19221377.68
2025-03-29,2024-12-31,34642820.24
2025-04-26,2025-03-31,1344910.66
2025-08-29,2025-06-30,-5877437.32
2025-10-29,2025-09-30,1064977.18
2026-04-01,2025-12-31,3727547.59
