date,period,value
2021-07-01,2020-12-31,1125500.0
2021-11-05,2021-06-30,447900.0
2022-06-28,2021-03-31,266982.91
2022-06-28,2021-12-31,865777.02
2022-06-28,2022-03-31,203877.3
2022-08-30,2022-06-30,368280.68
2022-10-28,2021-09-30,640027.05
2022-10-28,2022-09-30,502259.03
2023-03-30,2022-12-31,681419.29
2023-04-29,2023-03-31,260906.13
2023-08-30,2023-06-30,598212.22
2023-10-28,2023-09-30,849603.16
2024-03-29,2023-12-31,1247828.44
2024-04-27,2024-03-31,248203.34
2024-08-17,2024-06-30,466317.32
2024-10-30,2024-09-30,522373.87
2025-03-29,2024-12-31,535694.39
2025-04-26,2025-03-31,13956.58
2025-08-29,2025-06-30,13956.58
2025-10-29,2025-09-30,13956.58
2026-04-01,2025-12-31,13956.58
