date,period,value
2021-07-01,2020-12-31,73770200.0
2021-11-05,2021-06-30,38874200.0
2022-06-28,2021-03-31,18324627.78
2022-06-28,2021-12-31,84984002.21
2022-06-28,2022-03-31,28712254.23
2022-08-30,2022-06-30,49581948.23
2022-10-28,2021-09-30,62486267.41
2022-10-28,2022-09-30,74773298.64
2023-03-30,2022-12-31,92903109.73
2023-04-29,2023-03-31,20661848.51
2023-08-30,2023-06-30,42859957.74
2023-10-28,2023-09-30,72797997.06
2024-03-29,2023-12-31,102847251.36
2024-04-27,2024-03-31,25975176.34
2024-08-17,2024-06-30,58092706.95
2024-10-30,2024-09-30,89708352.97
2025-03-29,2024-12-31,111892514.16
2025-04-26,2025-03-31,12372353.0
2025-08-29,2025-06-30,31316084.51
2025-10-29,2025-09-30,48079880.6
2026-04-01,2025-12-31,73281971.24
