date,period,value
2021-07-01,2020-12-31,1465104500.0
2021-11-05,2021-06-30,715590700.0
2022-06-28,2021-03-31,178762007.04
2022-06-28,2021-12-31,1529950777.86
2022-06-28,2022-03-31,200976500.39
2022-08-30,2022-06-30,709013880.94
2022-10-28,2021-09-30,1343504859.86
2022-10-28,2022-09-30,935701550.86
2023-03-30,2022-12-31,1511774929.07
2023-04-29,2023-03-31,157808971.54
2023-08-30,2023-06-30,900824040.71
2023-10-28,2023-09-30,1089693764.49
2024-03-29,2023-12-31,1936668139.06
2024-04-27,2024-03-31,195445557.48
2024-08-17,2024-06-30,1013836457.25
2024-10-30,2024-09-30,1968292877.76
2025-03-29,2024-12-31,2841142802.74
2025-04-26,2025-03-31,641337262.77
2025-08-29,2025-06-30,328410621.31
2025-10-29,2025-09-30,460717530.65
2026-04-01,2025-12-31,283823998.99
