date,period,value
2021-07-01,2020-12-31,72644700.0
2021-11-05,2021-06-30,38426200.0
2022-06-28,2021-03-31,18057644.87
2022-06-28,2021-12-31,84118225.19
2022-06-28,2022-03-31,28508376.93
2022-08-30,2022-06-30,49213667.55
2022-10-28,2021-09-30,61846240.36
2022-10-28,2022-09-30,74271039.61
2023-03-30,2022-12-31,92221690.44
2023-04-29,2023-03-31,20439199.15
2023-08-30,2023-06-30,42261745.52
2023-10-28,2023-09-30,71948393.9
2024-03-29,2023-12-31,101599422.92
2024-04-27,2024-03-31,25726973.0
2024-08-17,2024-06-30,57626389.63
2024-10-30,2024-09-30,89185979.1
2025-03-29,2024-12-31,111356819.77
2025-04-26,2025-03-31,12358396.42
2025-08-29,2025-06-30,31302127.93
2025-10-29,2025-09-30,48065924.02
2026-04-01,2025-12-31,73268014.66
