date,period,value
2021-07-01,2020-12-31,297674900.0
2021-11-05,2021-06-30,174878600.0
2022-06-28,2021-03-31,55675911.01
2022-06-28,2021-12-31,364515103.25
2022-06-28,2022-03-31,85351965.21
2022-08-30,2022-06-30,199102862.7
2022-10-28,2021-09-30,274327692.28
2022-10-28,2022-09-30,271716705.93
2023-03-30,2022-12-31,396594953.36
2023-04-29,2023-03-31,65749803.32
2023-08-30,2023-06-30,142435437.33
2023-10-28,2023-09-30,252643496.93
2024-03-29,2023-12-31,337506752.98
2024-04-27,2024-03-31,92228007.41
2024-08-17,2024-06-30,166712822.06
2024-10-30,2024-09-30,242784449.72
2025-03-29,2024-12-31,327190966.61
2025-04-26,2025-03-31,51805000.77
2025-08-29,2025-06-30,115490945.29
2025-10-29,2025-09-30,228314960.16
2026-04-01,2025-12-31,252426522.84
