date,period,value
2020-04-30,2020-03-31,-192735698.16
2020-08-14,2020-06-30,-295364711.96
2020-10-23,2020-09-30,-341000675.92
2021-04-22,2020-12-31,108429646.05
2021-04-29,2021-03-31,999505714.08
2021-08-30,2021-06-30,441532159.16
2021-10-30,2021-09-30,240480952.19
2022-04-15,2021-12-31,563739061.76
2022-04-28,2022-03-31,-277076108.99
2022-08-25,2022-06-30,-446542582.02
2022-10-28,2022-09-30,-775253305.17
2023-04-18,2022-12-31,-109743112.62
2023-04-26,2023-03-31,-670828045.9
2023-08-29,2023-06-30,-735409269.62
2023-10-27,2023-09-30,-685018071.19
2024-04-20,2023-12-31,-155982501.28
2024-04-27,2024-03-31,-318538330.74
2024-08-28,2024-06-30,-322984486.74
2024-10-29,2024-09-30,-84934589.51
2025-04-19,2024-12-31,-807635428.36
2025-04-26,2025-03-31,-269294022.63
2025-08-27,2025-06-30,-371434657.03
2025-10-29,2025-09-30,-389473058.27
