date,period,value
2020-04-30,2020-03-31,6685412957.64
2020-08-13,2020-06-30,6650066264.61
2020-10-20,2020-09-30,6764274173.03
2021-04-07,2020-12-31,6921863857.06
2021-04-15,2021-03-31,7371198055.9
2021-08-18,2021-06-30,7483232668.94
2021-10-19,2021-09-30,7797077207.62
2022-04-12,2021-12-31,7963121669.89
2022-04-19,2022-03-31,8373144359.93
2022-08-10,2022-06-30,8635145225.54
2022-10-18,2022-09-30,8454232176.72
2023-04-18,2022-12-31,8582668542.72
2023-04-25,2023-03-31,8992400129.76
2023-08-10,2023-06-30,9013907623.77
2023-10-20,2023-09-30,9327044375.87
2024-04-18,2023-12-31,9583499437.26
2024-04-25,2024-03-31,9931613557.67
2024-08-09,2024-06-30,9954419850.5
2024-10-18,2024-09-30,10334504373.51
2025-04-18,2024-12-31,10575612379.8
2025-04-25,2025-03-31,11099775416.34
2025-08-08,2025-06-30,11165564556.07
2025-10-27,2025-09-30,11593282044.31
