date,period,value
2020-04-30,2020-03-31,133664891.83
2020-08-13,2020-06-30,131552484.67
2020-10-20,2020-09-30,129813992.52
2021-04-07,2020-12-31,170817030.48
2021-04-15,2021-03-31,184307082.23
2021-08-18,2021-06-30,239278889.53
2021-10-19,2021-09-30,254547766.99
2022-04-12,2021-12-31,280819446.98
2022-04-19,2022-03-31,279272857.8
2022-08-10,2022-06-30,276952113.67
2022-10-18,2022-09-30,273444314.33
2023-04-18,2022-12-31,335088575.66
2023-04-25,2023-03-31,342329545.53
2023-08-10,2023-06-30,337500425.3
2023-10-20,2023-09-30,338744591.42
2024-04-18,2023-12-31,355014924.06
2024-04-25,2024-03-31,359276135.08
2024-08-09,2024-06-30,377146744.54
2024-10-18,2024-09-30,372537767.5
2025-04-18,2024-12-31,371252948.77
2025-04-25,2025-03-31,372967872.9
2025-08-08,2025-06-30,370861407.94
2025-10-27,2025-09-30,367843263.43
