date,period,value
2020-04-23,2020-03-31,649216789.05
2020-08-26,2020-06-30,632340147.92
2020-10-30,2020-09-30,634583785.43
2021-04-24,2020-12-31,746791625.83
2021-04-24,2021-03-31,1348241686.25
2021-08-26,2021-06-30,2128606612.01
2021-10-30,2021-09-30,2153545323.81
2022-04-28,2021-12-31,2873829801.55
2022-04-28,2022-03-31,3490097897.42
2022-08-26,2022-06-30,3397413019.17
2022-10-25,2022-09-30,3580290534.44
2023-04-28,2022-12-31,3353682716.05
2023-04-28,2023-03-31,3403302403.92
2023-08-30,2023-06-30,3430490749.23
2023-10-31,2023-09-30,3403624673.47
2024-04-30,2023-12-31,3358030963.37
2024-04-30,2024-03-31,3280140385.5
2024-08-30,2024-06-30,3206171323.79
2024-10-31,2024-09-30,3259951997.2
2025-04-30,2024-12-31,3074095544.65
2025-04-30,2025-03-31,2982134383.6
2025-08-30,2025-06-30,2934319435.05
2025-10-24,2025-09-30,2929512853.69
