date,period,value
2020-04-29,2020-03-31,7383501.64
2020-08-17,2020-06-30,14365932.79
2020-10-29,2020-09-30,29356657.2
2021-03-26,2020-12-31,36434258.9
2021-04-23,2021-03-31,7601236.25
2021-08-20,2021-06-30,28989376.57
2021-10-27,2021-09-30,38245297.0
2022-04-15,2021-12-31,55589410.12
2022-04-26,2022-03-31,23212396.62
2022-07-26,2022-06-30,39651611.62
2022-10-26,2022-09-30,58213500.0
2023-03-28,2022-12-31,81248343.02
2023-04-27,2023-03-31,17406033.1
2023-08-24,2023-06-30,34614566.56
2023-10-28,2023-09-30,47532228.4
2024-03-28,2023-12-31,53671397.89
2024-04-25,2024-03-31,6538763.79
2024-08-22,2024-06-30,17757532.14
2024-10-25,2024-09-30,22045556.05
2025-03-27,2024-12-31,30898236.28
2025-04-25,2025-03-31,8451613.58
2025-08-28,2025-06-30,15923151.22
2025-10-28,2025-09-30,25204953.22
2026-03-26,2025-12-31,38760069.5
