date,period,value
2020-04-29,2020-03-31,99983529.65
2020-08-17,2020-06-30,109370761.85
2020-10-29,2020-09-30,92797495.54
2021-03-26,2020-12-31,228384434.84
2021-04-23,2021-03-31,182501923.26
2021-08-20,2021-06-30,167594632.89
2021-10-27,2021-09-30,288881210.54
2022-04-15,2021-12-31,498359275.19
2022-04-26,2022-03-31,452920480.59
2022-07-26,2022-06-30,170709506.85
2022-10-26,2022-09-30,162920875.69
2023-03-28,2022-12-31,154837865.19
2023-04-27,2023-03-31,153920336.21
2023-08-24,2023-06-30,161041400.19
2023-10-28,2023-09-30,213407215.79
2024-03-28,2023-12-31,76046182.26
2024-04-25,2024-03-31,76439749.7
2024-08-22,2024-06-30,99476078.19
2024-10-25,2024-09-30,61786214.01
2025-03-27,2024-12-31,33997169.1
2025-04-25,2025-03-31,34442681.07
2025-08-28,2025-06-30,102755751.57
2025-10-28,2025-09-30,100913346.51
2026-03-26,2025-12-31,95823175.44
