date,period,value
2020-04-28,2020-03-31,-2382792.16
2020-08-01,2020-06-30,-16379137.78
2020-10-20,2020-09-30,-27845195.25
2021-03-18,2020-12-31,-40428593.28
2021-04-27,2021-03-31,-11527374.82
2021-07-23,2021-06-30,-23685853.46
2021-10-25,2021-09-30,-16520482.19
2022-04-16,2021-12-31,-45856911.85
2022-04-16,2022-03-31,5122040.13
2022-08-02,2022-06-30,-29347970.89
2022-10-27,2022-09-30,-6460940.9
2023-04-20,2022-12-31,-44736765.68
2023-04-20,2023-03-31,-11751466.32
2023-08-01,2023-06-30,-35931032.97
2023-10-27,2023-09-30,43160978.7
2024-04-25,2023-12-31,-118232382.29
2024-04-25,2024-03-31,-4004750.11
2024-08-29,2024-06-30,-17559004.33
2024-10-31,2024-09-30,-16678316.37
2025-04-25,2024-12-31,-131290205.29
2025-04-25,2025-03-31,-23563133.26
2025-08-27,2025-06-30,-34660626.03
2025-10-27,2025-09-30,-27751259.86
2026-03-18,2025-12-31,-26551048.76
