date,period,value
2020-04-30,2020-03-31,-11756788.64
2020-08-07,2020-06-30,-28970828.32
2020-10-30,2020-09-30,-32294283.91
2021-03-26,2020-12-31,-45469888.46
2021-04-29,2021-03-31,17070417.27
2021-08-17,2021-06-30,-87040365.81
2021-10-30,2021-09-30,125974396.84
2022-04-15,2021-12-31,71933228.16
2022-04-30,2022-03-31,56864010.1
2022-08-25,2022-06-30,140659839.52
2022-10-29,2022-09-30,228997417.38
2023-04-15,2022-12-31,204436808.35
2023-04-28,2023-03-31,108309587.07
2023-08-15,2023-06-30,222903454.76
2023-10-31,2023-09-30,465359600.25
2024-04-20,2023-12-31,1162867758.9
2024-04-26,2024-03-31,383344496.16
2024-07-30,2024-06-30,1276906506.3
2024-10-30,2024-09-30,1442051109.21
2025-04-25,2024-12-31,1538680630.52
2025-04-29,2025-03-31,102059971.96
2025-08-27,2025-06-30,-71133384.44
2025-10-30,2025-09-30,-196153526.86
