date,period,value
2020-04-30,2020-03-31,-214715769.71
2020-08-07,2020-06-30,-194570352.56
2020-10-30,2020-09-30,-205082656.53
2021-03-26,2020-12-31,167774344.68
2021-04-29,2021-03-31,-313989852.77
2021-08-17,2021-06-30,-290935215.4
2021-10-30,2021-09-30,-289868367.81
2022-04-15,2021-12-31,59418296.33
2022-04-30,2022-03-31,-373957443.83
2022-08-25,2022-06-30,-408458595.17
2022-10-29,2022-09-30,-487542230.92
2023-04-15,2022-12-31,50934054.65
2023-04-28,2023-03-31,-396190196.0
2023-08-15,2023-06-30,-408269011.04
2023-10-31,2023-09-30,-309523450.36
2024-04-20,2023-12-31,142303223.66
2024-04-26,2024-03-31,-345366363.13
2024-07-30,2024-06-30,-367186487.91
2024-10-30,2024-09-30,-276787578.87
2025-04-25,2024-12-31,181330776.22
2025-04-29,2025-03-31,-93892575.47
2025-08-27,2025-06-30,-33817904.9
2025-10-30,2025-09-30,163864520.31
