date,period,value
2020-04-30,2020-03-31,5404155.8
2020-08-07,2020-06-30,7015607.43
2020-10-30,2020-09-30,8575794.33
2021-03-26,2020-12-31,9146189.94
2021-04-29,2021-03-31,-141871.97
2021-08-17,2021-06-30,734585.36
2021-10-30,2021-09-30,740304.02
2022-04-15,2021-12-31,1516660.5
2022-04-30,2022-03-31,722292.24
2022-08-25,2022-06-30,1765148.22
2022-10-29,2022-09-30,4740398.02
2023-04-15,2022-12-31,4740398.02
2023-04-28,2023-03-31,-513416.41
2023-08-15,2023-06-30,493784.45
2023-10-31,2023-09-30,-87202.99
2024-04-20,2023-12-31,-864286.51
2024-04-26,2024-03-31,-445379.26
2024-07-30,2024-06-30,-1904039.92
2024-10-30,2024-09-30,-2533503.24
2025-04-25,2024-12-31,-4433439.55
2025-04-29,2025-03-31,-1252331.66
2025-08-27,2025-06-30,2441218.73
2025-10-30,2025-09-30,2339677.94
