date,period,value
2020-08-10,2020-06-30,670000000.0
2020-10-29,2020-09-30,889156065.68
2021-04-16,2020-12-31,1117463812.12
2021-04-29,2021-03-31,1141211873.41
2021-08-20,2021-06-30,1021323112.05
2021-10-30,2021-09-30,978533158.83
2022-04-28,2021-12-31,1274857350.21
2022-04-28,2022-03-31,1227440129.87
2022-08-31,2022-06-30,1073638367.2
2022-10-29,2022-09-30,968261453.21
2023-04-28,2022-12-31,1278950883.96
2023-04-28,2023-03-31,1311172745.01
2023-08-30,2023-06-30,1404747942.21
2023-10-31,2023-09-30,1783639204.96
2024-04-25,2023-12-31,2042888876.22
2024-04-25,2024-03-31,1933231103.47
2024-08-28,2024-06-30,1750896917.75
2024-10-30,2024-09-30,1922118879.23
2025-04-17,2024-12-31,2123825730.96
2025-04-30,2025-03-31,1938832704.02
2025-08-28,2025-06-30,1876704197.41
2025-10-28,2025-09-30,2107512453.05
