date,period,value
2022-04-30,2021-12-31,3798000.0
2022-04-30,2022-03-31,-2052017.06
2022-08-13,2022-06-30,5687445.53
2022-10-29,2022-09-30,3508600.79
2023-04-15,2022-12-31,-4666568.98
2023-04-25,2023-03-31,-1079515.64
2023-08-21,2023-06-30,-5787535.94
2023-10-24,2023-09-30,-10902735.94
2024-04-16,2023-12-31,6041053.11
2024-04-30,2024-03-31,2540000.0
2024-08-29,2024-06-30,7820000.0
2024-10-30,2024-09-30,14925000.0
2025-04-26,2024-12-31,11035000.0
2025-08-23,2025-06-30,-240000.98
2025-10-28,2025-09-30,-877203.6
