date,period,value
2021-04-28,2021-03-31,20518000.0
2021-08-28,2021-06-30,424902000.0
2021-10-29,2021-09-30,417129000.0
2022-03-30,2021-12-31,487760000.0
2022-04-30,2022-03-31,494441000.0
2022-08-16,2022-06-30,440701000.0
2022-10-26,2022-09-30,480004000.0
2023-03-28,2022-12-31,380604000.0
2023-04-28,2023-03-31,346501000.0
2023-08-29,2023-06-30,541447000.0
2023-10-31,2023-09-30,551968000.0
2024-03-30,2023-12-31,624457000.0
2024-04-27,2024-03-31,671230000.0
2024-08-28,2024-06-30,701678000.0
2024-10-30,2024-09-30,750770000.0
2025-03-29,2024-12-31,782203000.0
2025-04-22,2025-03-31,546280000.0
2025-08-16,2025-06-30,520190000.0
2025-10-29,2025-09-30,395495000.0
