date,period,value
2020-04-25,2020-03-31,257735000.0
2020-08-27,2020-06-30,213826000.0
2020-10-31,2020-09-30,377588000.0
2021-03-31,2020-12-31,367125000.0
2021-04-28,2021-03-31,284915000.0
2021-08-28,2021-06-30,326330000.0
2021-10-29,2021-09-30,220546000.0
2022-03-30,2021-12-31,160620000.0
2022-04-30,2022-03-31,181114000.0
2022-08-16,2022-06-30,300148000.0
2022-10-26,2022-09-30,286305000.0
2023-03-28,2022-12-31,203771000.0
2023-04-28,2023-03-31,183322000.0
2023-08-29,2023-06-30,274847000.0
2023-10-31,2023-09-30,327726000.0
2024-03-30,2023-12-31,167860000.0
2024-04-27,2024-03-31,401391000.0
2024-08-28,2024-06-30,583803000.0
2024-10-30,2024-09-30,296571000.0
2025-03-29,2024-12-31,287428000.0
2025-04-22,2025-03-31,721600000.0
2025-08-16,2025-06-30,329942000.0
2025-10-29,2025-09-30,483428000.0
