date,period,value
2020-04-25,2020-03-31,1240500000.0
2020-08-27,2020-06-30,1455015000.0
2020-10-31,2020-09-30,1225302000.0
2021-03-31,2020-12-31,1249588000.0
2021-04-28,2021-03-31,1225619000.0
2021-08-28,2021-06-30,1534383000.0
2021-10-29,2021-09-30,1525298000.0
2022-03-30,2021-12-31,1762394000.0
2022-04-30,2022-03-31,2134904000.0
2022-08-16,2022-06-30,1787715000.0
2022-10-26,2022-09-30,1764237000.0
2023-03-28,2022-12-31,1671414000.0
2023-04-28,2023-03-31,1360532000.0
2023-08-29,2023-06-30,1372298000.0
2023-10-31,2023-09-30,1568983000.0
2024-03-30,2023-12-31,1629838000.0
2024-04-27,2024-03-31,1355561000.0
2024-08-28,2024-06-30,1542437000.0
2024-10-30,2024-09-30,1365914000.0
2025-03-29,2024-12-31,1588752000.0
2025-04-22,2025-03-31,1612607000.0
2025-08-16,2025-06-30,1930828000.0
2025-10-29,2025-09-30,2093882000.0
