date,period,value
2020-04-25,2020-03-31,30910000.0
2020-08-27,2020-06-30,57436000.0
2020-10-31,2020-09-30,94998000.0
2021-03-31,2020-12-31,131021000.0
2021-04-28,2021-03-31,44694000.0
2021-08-28,2021-06-30,92436000.0
2021-10-29,2021-09-30,139095000.0
2022-03-30,2021-12-31,189923000.0
2022-04-30,2022-03-31,54681000.0
2022-08-16,2022-06-30,100276000.0
2022-10-26,2022-09-30,138417000.0
2023-03-28,2022-12-31,185736000.0
2023-04-28,2023-03-31,39562000.0
2023-08-29,2023-06-30,81161000.0
2023-10-31,2023-09-30,138479000.0
2024-03-30,2023-12-31,171323000.0
2024-04-27,2024-03-31,57839000.0
2024-08-28,2024-06-30,116129000.0
2024-10-30,2024-09-30,149551000.0
2025-03-29,2024-12-31,181714000.0
2025-04-22,2025-03-31,50490000.0
2025-08-16,2025-06-30,84817000.0
2025-10-29,2025-09-30,125582000.0
