date,period,value
2020-04-25,2020-03-31,25395000.0
2020-08-27,2020-06-30,45721000.0
2020-10-31,2020-09-30,75858000.0
2021-03-31,2020-12-31,100179000.0
2021-04-28,2021-03-31,37675000.0
2021-08-28,2021-06-30,74714000.0
2021-10-29,2021-09-30,110390000.0
2022-03-30,2021-12-31,138082000.0
2022-04-30,2022-03-31,38132000.0
2022-08-16,2022-06-30,62935000.0
2022-10-26,2022-09-30,75055000.0
2023-03-28,2022-12-31,92688000.0
2023-04-28,2023-03-31,15005000.0
2023-08-29,2023-06-30,36633000.0
2023-10-31,2023-09-30,72866000.0
2024-03-30,2023-12-31,80065000.0
2024-04-27,2024-03-31,38261000.0
2024-08-28,2024-06-30,77268000.0
2024-10-30,2024-09-30,92171000.0
2025-03-29,2024-12-31,96674000.0
2025-04-22,2025-03-31,30962000.0
2025-08-16,2025-06-30,50085000.0
2025-10-29,2025-09-30,74451000.0
