date,period,value
2020-04-25,2020-03-31,-13782000.0
2020-08-27,2020-06-30,-33637000.0
2020-10-31,2020-09-30,-53416000.0
2021-04-28,2021-03-31,-29383000.0
2021-08-28,2021-06-30,33367000.0
2021-10-29,2021-09-30,-17025000.0
2022-03-30,2021-12-31,-6538000.0
2022-04-30,2022-03-31,-24627000.0
2022-08-16,2022-06-30,-4908000.0
2022-10-26,2022-09-30,51229000.0
2023-03-28,2022-12-31,76139000.0
2023-04-28,2023-03-31,20886000.0
2023-08-29,2023-06-30,44455000.0
2023-10-31,2023-09-30,30940000.0
2024-03-30,2023-12-31,-9248000.0
2024-04-27,2024-03-31,-27437000.0
2024-08-28,2024-06-30,-33637000.0
2024-10-30,2024-09-30,-51754000.0
2025-03-29,2024-12-31,-32740000.0
2025-04-22,2025-03-31,-11697000.0
2025-08-16,2025-06-30,53273000.0
2025-10-29,2025-09-30,-44516000.0
