date,period,value
2020-04-25,2020-03-31,1075643000.0
2020-08-27,2020-06-30,1346112000.0
2020-10-31,2020-09-30,1112666000.0
2021-03-31,2020-12-31,1116542000.0
2021-04-28,2021-03-31,1082666000.0
2021-08-28,2021-06-30,1387839000.0
2021-10-29,2021-09-30,1371781000.0
2022-03-30,2021-12-31,1602753000.0
2022-04-30,2022-03-31,1979243000.0
2022-08-16,2022-06-30,1634226000.0
2022-10-26,2022-09-30,1597522000.0
2023-03-28,2022-12-31,1472716000.0
2023-04-28,2023-03-31,1206134000.0
2023-08-29,2023-06-30,1248039000.0
2023-10-31,2023-09-30,1444203000.0
2024-03-30,2023-12-31,1537961000.0
2024-04-27,2024-03-31,1202824000.0
2024-08-28,2024-06-30,1447076000.0
2024-10-30,2024-09-30,1248323000.0
2025-03-29,2024-12-31,1282513000.0
2025-04-22,2025-03-31,1347226000.0
2025-08-16,2025-06-30,1611346000.0
2025-10-29,2025-09-30,1829371000.0
