date,period,value
2020-04-25,2020-03-31,70048118000.0
2020-08-27,2020-06-30,73487315000.0
2020-10-31,2020-09-30,75729648000.0
2021-03-31,2020-12-31,77210353000.0
2021-04-28,2021-03-31,80966033000.0
2021-08-28,2021-06-30,87172990000.0
2021-10-29,2021-09-30,87408530000.0
2022-03-30,2021-12-31,87706952000.0
2022-04-30,2022-03-31,92477774000.0
2022-08-16,2022-06-30,95021574000.0
2022-10-26,2022-09-30,97439594000.0
2023-03-28,2022-12-31,98711057000.0
2023-04-28,2023-03-31,103586788000.0
2023-08-29,2023-06-30,106791718000.0
2023-10-31,2023-09-30,109529201000.0
2024-03-30,2023-12-31,111045270000.0
2024-04-27,2024-03-31,116211162000.0
2024-08-28,2024-06-30,117829634000.0
2024-10-30,2024-09-30,116850509000.0
2025-03-29,2024-12-31,120434790000.0
2025-04-22,2025-03-31,125948728000.0
2025-08-16,2025-06-30,127431877000.0
2025-10-29,2025-09-30,127925592000.0
