date,period,value
2020-04-25,2020-03-31,648161000.0
2020-08-27,2020-06-30,1266087000.0
2020-10-31,2020-09-30,1903796000.0
2021-03-31,2020-12-31,2559153000.0
2021-04-28,2021-03-31,647934000.0
2021-08-28,2021-06-30,1325446000.0
2021-10-29,2021-09-30,2042777000.0
2022-03-30,2021-12-31,2830933000.0
2022-04-30,2022-03-31,791308000.0
2022-08-16,2022-06-30,1592142000.0
2022-10-26,2022-09-30,2414337000.0
2023-03-28,2022-12-31,3193486000.0
2023-04-28,2023-03-31,809088000.0
2023-08-29,2023-06-30,1556434000.0
2023-10-31,2023-09-30,2280655000.0
2024-03-30,2023-12-31,2981797000.0
2024-04-27,2024-03-31,708583000.0
2024-08-28,2024-06-30,1412467000.0
2024-10-30,2024-09-30,2114529000.0
2025-03-29,2024-12-31,2803025000.0
2025-04-22,2025-03-31,698488000.0
2025-08-16,2025-06-30,1409254000.0
2025-10-29,2025-09-30,2140353000.0
