date,period,value
2020-04-25,2020-03-31,1057923000.0
2020-08-27,2020-06-30,2457154000.0
2020-10-31,2020-09-30,3955161000.0
2021-03-31,2020-12-31,5099989000.0
2021-04-28,2021-03-31,1320730000.0
2021-08-28,2021-06-30,3076349000.0
2021-10-29,2021-09-30,4748607000.0
2022-03-30,2021-12-31,6185431000.0
2022-04-30,2022-03-31,1631499000.0
2022-08-16,2022-06-30,3342642000.0
2022-10-26,2022-09-30,5029821000.0
2023-03-28,2022-12-31,6564873000.0
2023-04-28,2023-03-31,1563565000.0
2023-08-29,2023-06-30,3330751000.0
2023-10-31,2023-09-30,4988638000.0
2024-03-30,2023-12-31,6508524000.0
2024-04-27,2024-03-31,1516911000.0
2024-08-28,2024-06-30,3133669000.0
2024-10-30,2024-09-30,4738333000.0
2025-03-29,2024-12-31,6321778000.0
2025-04-22,2025-03-31,1404684000.0
2025-08-16,2025-06-30,2973390000.0
2025-10-29,2025-09-30,4520001000.0
