date,period,value
2020-10-30,2020-09-30,1625000.0
2021-10-30,2021-09-30,4925000.0
2022-08-31,2022-06-30,11500000.0
2022-10-28,2022-09-30,11500000.0
2023-04-12,2022-12-31,152539897.21
2023-04-28,2023-03-31,152416016.65
2023-08-30,2023-06-30,151416016.65
2023-10-31,2023-09-30,175932072.2
2024-04-13,2023-12-31,161067953.07
2024-04-27,2024-03-31,161936748.6
2024-08-28,2024-06-30,151554976.39
2024-10-29,2024-09-30,160925377.76
2025-03-15,2024-12-31,162322627.8
2025-04-29,2025-03-31,153420577.78
2025-08-28,2025-06-30,261286351.95
2025-10-30,2025-09-30,261551074.42
2026-03-20,2025-12-31,239935474.43
