date,period,value
2020-04-30,2020-03-31,20887853.7
2020-08-26,2020-06-30,93908743.15
2020-10-30,2020-09-30,74133497.16
2021-04-22,2020-12-31,76842255.66
2021-04-27,2021-03-31,6654410.75
2021-08-28,2021-06-30,23203599.36
2021-10-30,2021-09-30,54156199.35
2022-03-16,2021-12-31,68614448.49
2022-04-26,2022-03-31,4824901.94
2022-08-31,2022-06-30,19722290.03
2022-10-28,2022-09-30,57517566.9
2023-04-12,2022-12-31,128900602.34
2023-04-28,2023-03-31,153339286.91
2023-08-30,2023-06-30,201071935.09
2023-10-31,2023-09-30,227521204.72
2024-04-13,2023-12-31,266896517.05
2024-04-27,2024-03-31,42088097.67
2024-08-28,2024-06-30,136697172.48
2024-10-29,2024-09-30,173283008.4
2025-03-15,2024-12-31,195925494.31
2025-04-29,2025-03-31,56473392.37
2025-08-28,2025-06-30,208325230.83
2025-10-30,2025-09-30,260239459.96
2026-03-20,2025-12-31,306113101.1
