date,period,value
2020-04-30,2020-03-31,120344.67
2020-08-26,2020-06-30,280021.91
2020-10-30,2020-09-30,217021.91
2021-04-22,2020-12-31,362971.8
2021-04-27,2021-03-31,118568.03
2021-08-28,2021-06-30,5131319.84
2021-10-30,2021-09-30,13052189.7
2022-03-16,2021-12-31,20095921.92
2022-04-26,2022-03-31,1256734.72
2022-08-31,2022-06-30,5842502.66
2022-10-28,2022-09-30,17511966.19
2023-04-12,2022-12-31,13653028.35
2023-04-28,2023-03-31,14306662.51
2023-08-30,2023-06-30,19098285.05
2023-10-31,2023-09-30,14512968.29
2024-04-13,2023-12-31,11219642.41
2024-04-27,2024-03-31,4583222.87
2024-08-28,2024-06-30,6799581.82
2024-10-29,2024-09-30,6578135.54
2025-03-15,2024-12-31,15718735.51
2025-04-29,2025-03-31,16975106.9
2025-08-28,2025-06-30,17318844.32
2025-10-30,2025-09-30,16887433.48
2026-03-20,2025-12-31,14399779.38
