date,period,value
2020-04-29,2020-03-31,2254931.12
2020-08-28,2020-06-30,2232403.13
2020-10-17,2020-09-30,2703624.92
2021-04-01,2020-12-31,6797994.3
2021-04-16,2021-03-31,8823531.66
2021-07-28,2021-06-30,9043443.31
2021-10-30,2021-09-30,12624804.46
2022-03-12,2021-12-31,12951709.04
2022-04-30,2022-03-31,12925423.03
2022-08-20,2022-06-30,13895631.96
2022-10-29,2022-09-30,14231181.18
2023-03-30,2022-12-31,14126631.55
2023-04-29,2023-03-31,15833307.25
2023-08-31,2023-06-30,15442916.04
2023-10-28,2023-09-30,15259709.43
2024-03-23,2023-12-31,14971681.23
2024-04-30,2024-03-31,15758508.58
2024-08-31,2024-06-30,15509291.27
2024-10-31,2024-09-30,14872332.92
2025-03-22,2024-12-31,17173858.86
2025-04-26,2025-03-31,17394866.92
2025-08-30,2025-06-30,16836864.31
2025-10-25,2025-09-30,16615878.75
