date,period,value
2020-04-29,2020-03-31,1049524.61
2020-08-22,2020-06-30,1436858.68
2020-10-27,2020-09-30,981960.98
2021-04-16,2020-12-31,547263.96
2021-04-16,2021-03-31,223685.22
2021-08-17,2021-06-30,285552.24
2021-10-28,2021-09-30,148877.7
2022-03-31,2021-12-31,2113.67
2022-04-30,2022-03-31,300.79
2022-08-31,2022-06-30,572.7
2022-10-28,2022-09-30,94055.72
2023-03-31,2022-12-31,73817.33
2023-04-29,2023-03-31,53078.78
2023-08-29,2023-06-30,33163.35
2023-10-28,2023-09-30,13265.34
