date,period,value
2020-04-29,2020-03-31,989000000.0
2020-08-22,2020-06-30,1779000000.0
2020-10-27,2020-09-30,2039000000.0
2021-04-16,2020-12-31,2499000000.0
2021-04-16,2021-03-31,790000000.0
2021-08-17,2021-06-30,1500000000.0
2021-10-28,2021-09-30,1820000000.0
2022-03-31,2021-12-31,1940400614.33
2022-04-30,2022-03-31,820000000.0
2022-08-31,2022-06-30,1615000000.0
2022-10-28,2022-09-30,2121373972.6
2023-03-31,2022-12-31,2717373972.6
2023-04-29,2023-03-31,1034000000.0
2023-08-29,2023-06-30,2313500000.0
2023-10-28,2023-09-30,3451500000.0
2024-03-15,2023-12-31,4795847795.57
2024-04-25,2024-03-31,766628436.67
2024-08-29,2024-06-30,1368395669.13
2024-10-30,2024-09-30,1581157685.13
2025-04-26,2024-12-31,1695281338.71
2025-04-29,2025-03-31,320201128.32
2025-08-27,2025-06-30,607736170.7
2025-10-29,2025-09-30,1982856522.65
