date,period,value
2020-04-29,2020-03-31,940108475.98
2020-08-22,2020-06-30,1026654675.55
2020-10-27,2020-09-30,1471305002.96
2021-04-16,2020-12-31,1559700567.74
2021-04-16,2021-03-31,1744412166.88
2021-08-17,2021-06-30,1913637028.45
2021-10-28,2021-09-30,2347127684.63
2022-03-31,2021-12-31,2057825101.48
2022-04-30,2022-03-31,2121878595.6
2022-08-31,2022-06-30,2076984041.41
2022-10-28,2022-09-30,2060978224.82
2023-03-31,2022-12-31,1757020207.47
2023-04-29,2023-03-31,1517829117.54
2023-08-29,2023-06-30,2075971492.59
2023-10-28,2023-09-30,2258654467.37
2024-03-15,2023-12-31,2098757897.88
2024-04-25,2024-03-31,2157089288.42
2024-08-29,2024-06-30,1982333600.49
2024-10-30,2024-09-30,1624726352.17
2025-04-26,2024-12-31,1580961681.32
2025-04-29,2025-03-31,1547272712.22
2025-08-27,2025-06-30,1575907926.02
2025-10-29,2025-09-30,1536975922.25
