date,period,value
2020-04-29,2020-03-31,133408671.46
2020-08-22,2020-06-30,313806264.69
2020-10-27,2020-09-30,583613618.8
2021-04-16,2020-12-31,596674944.06
2021-04-16,2021-03-31,90840728.84
2021-08-17,2021-06-30,164393888.39
2021-10-28,2021-09-30,196282013.64
2022-03-31,2021-12-31,418082353.77
2022-04-30,2022-03-31,27487816.57
2022-08-31,2022-06-30,140599973.4
2022-10-28,2022-09-30,219068365.53
2023-03-31,2022-12-31,376938688.46
2023-04-29,2023-03-31,46043178.31
2023-08-29,2023-06-30,401436914.31
2023-10-28,2023-09-30,494107576.93
2024-03-15,2023-12-31,1139948296.34
2024-04-25,2024-03-31,208095158.77
2024-08-29,2024-06-30,708448572.26
2024-10-30,2024-09-30,769720512.82
2025-04-26,2024-12-31,1430436324.59
2025-04-29,2025-03-31,219927335.99
2025-08-27,2025-06-30,634971557.25
2025-10-29,2025-09-30,1168265519.65
