date,period,value
2020-08-11,2020-03-31,4419190.9
2021-06-08,2020-12-31,3792494.42
2021-08-20,2021-06-30,3555826.26
2021-10-29,2021-09-30,3344351.5
2022-03-31,2021-12-31,3132876.74
2022-04-18,2022-03-31,2921401.98
2022-08-18,2022-06-30,2709927.22
2022-10-31,2022-09-30,2498452.46
2023-03-01,2022-12-31,2286977.7
2023-04-26,2023-03-31,2075502.94
2023-08-18,2023-06-30,1864028.18
2023-10-30,2023-09-30,1652553.42
2024-04-08,2023-12-31,1469667.4
2024-04-30,2024-03-31,1354637.75
2024-08-08,2024-06-30,1244334.02
2024-10-29,2024-09-30,1136621.46
2025-04-23,2024-12-31,1028908.9
2025-04-23,2025-03-31,921196.34
2025-08-08,2025-06-30,813483.78
2025-10-30,2025-09-30,705771.22
