date,period,value
2020-08-11,2020-03-31,1176733.03
2021-06-08,2020-12-31,4139416.62
2021-08-20,2020-06-30,1291696.1
2021-08-20,2021-06-30,863265.84
2021-10-29,2020-09-30,3446210.88
2021-10-29,2021-09-30,2561643.4
2022-03-31,2021-12-31,6253182.35
2022-04-18,2021-03-31,542817.63
2022-04-18,2022-03-31,5320503.02
2022-08-18,2022-06-30,15338840.44
2022-10-31,2022-09-30,17966691.18
2023-03-01,2022-12-31,26864380.81
2023-04-26,2023-03-31,1999024.65
2023-08-18,2023-06-30,15281456.3
2023-10-30,2023-09-30,19393593.22
2024-04-08,2023-12-31,39274766.64
2024-04-30,2024-03-31,2424747.27
2024-08-08,2024-06-30,17483675.3
2024-10-29,2024-09-30,21826587.19
2025-04-23,2024-12-31,22385157.16
2025-04-23,2025-03-31,244086.29
2025-08-08,2025-06-30,2837365.77
2025-10-30,2025-09-30,15656160.38
