date,period,value
2020-04-29,2020-03-31,2896330984.38
2020-08-28,2020-06-30,2792676806.83
2020-10-29,2020-09-30,3979374995.93
2021-04-15,2020-12-31,3837439038.37
2021-04-29,2021-03-31,3915152787.45
2021-08-27,2021-06-30,4057321445.28
2021-10-28,2021-09-30,5316910847.99
2022-03-31,2021-12-31,4829419003.47
2022-04-28,2022-03-31,4751616912.87
2022-08-30,2022-06-30,4686943771.72
2022-10-28,2022-09-30,5881386166.17
2023-03-30,2022-12-31,5846696871.5
2023-04-27,2023-03-31,6018570839.52
2023-08-30,2023-06-30,6023836544.89
2023-10-28,2023-09-30,7315990082.23
2024-03-29,2023-12-31,6559860152.05
2024-04-26,2024-03-31,6375764368.46
2024-08-30,2024-06-30,6304170646.73
2024-10-30,2024-09-30,7578179604.76
2025-03-28,2024-12-31,6489156306.15
2025-04-29,2025-03-31,6408748565.59
2025-08-28,2025-06-30,6330807015.87
2025-10-31,2025-09-30,7659706757.24
2026-03-27,2025-12-31,6987460447.71
