date,period,value
2020-04-30,2020-03-31,370000000.0
2020-08-28,2020-06-30,567000000.0
2020-10-30,2020-09-30,768700000.0
2021-04-30,2020-12-31,1002600000.0
2021-04-30,2021-03-31,232500000.0
2021-08-28,2021-06-30,306200000.0
2021-10-29,2021-09-30,516320000.0
2022-04-14,2021-12-31,635060000.0
2022-04-14,2022-03-31,262910000.0
2022-08-19,2022-06-30,303910000.0
2022-10-28,2022-09-30,394260000.0
2023-04-18,2022-12-31,495310000.0
2023-04-29,2023-03-31,164000000.0
2023-08-25,2023-06-30,270000000.0
2023-10-28,2023-09-30,414000000.0
2024-04-13,2023-12-31,554000000.0
2024-04-27,2024-03-31,59000000.0
2024-08-29,2024-06-30,60000000.0
2024-10-30,2024-09-30,103632390.0
2025-04-21,2024-12-31,106279470.0
2025-04-29,2025-03-31,20000000.0
2025-08-28,2025-06-30,35279470.0
2025-10-29,2025-09-30,54919205.0
