date,period,value
2020-04-29,2020-03-31,65077584.16
2020-08-18,2020-06-30,131181743.25
2020-10-27,2020-09-30,191222524.32
2021-04-17,2020-12-31,-1677648968.5
2021-04-17,2021-03-31,86016846.14
2021-07-31,2021-06-30,222095184.23
2021-10-16,2021-09-30,321031714.0
2022-03-29,2021-12-31,373184516.66
2022-04-26,2022-03-31,127068982.06
2022-08-18,2022-06-30,217339681.65
2022-10-24,2022-09-30,274692615.5
2023-04-26,2022-12-31,273473180.54
2023-04-26,2023-03-31,41750567.18
2023-08-19,2023-06-30,62086900.38
2023-10-26,2023-09-30,89694363.53
2024-04-20,2023-12-31,73709539.95
2024-04-20,2024-03-31,42967505.44
2024-08-16,2024-06-30,68747135.0
2024-10-19,2024-09-30,120522690.05
2025-04-19,2024-12-31,137860085.69
2025-04-19,2025-03-31,48376898.29
2025-08-07,2025-06-30,123616361.04
2025-10-25,2025-09-30,206280125.99
