date,period,value
2020-04-29,2020-03-31,483783.13
2020-08-18,2020-06-30,735281.62
2020-10-27,2020-09-30,-1655559.72
2021-04-17,2020-12-31,-4610429.38
2021-04-17,2021-03-31,5052.18
2021-07-31,2021-06-30,-832261.82
2021-10-16,2021-09-30,-1273584.82
2022-03-29,2021-12-31,-3645204.82
2022-04-26,2022-03-31,-671220.0
2022-08-18,2022-06-30,-205120.0
2022-10-24,2022-09-30,1097579.1
2023-04-26,2022-12-31,-6213120.47
2023-04-26,2023-03-31,-1923079.61
2023-08-19,2023-06-30,11835970.39
2023-10-26,2023-09-30,10353270.39
2024-04-20,2023-12-31,4875501.08
2024-04-20,2024-03-31,3087007.28
2024-08-16,2024-06-30,4185287.77
2024-10-19,2024-09-30,551616.58
2025-04-19,2024-12-31,8854830.4
2025-04-19,2025-03-31,84737.66
2025-08-07,2025-06-30,-173461.65
2025-10-25,2025-09-30,-1199021.77
