date,period,value
2020-04-29,2020-03-31,26604.82
2020-08-26,2020-06-30,53820.04
2020-10-30,2020-09-30,1773107.79
2021-04-24,2020-12-31,113594.4
2021-04-28,2021-03-31,21659.02
2021-08-25,2021-06-30,3359284.94
2021-10-29,2021-09-30,4717529.49
2022-04-23,2021-12-31,125732.28
2022-04-29,2022-03-31,34505.23
2022-08-27,2022-06-30,68910.61
2022-10-29,2022-09-30,98908.98
2023-04-26,2022-12-31,127075.38
2023-04-28,2023-03-31,30138.8
2023-08-25,2023-06-30,105384.29
2023-10-28,2023-09-30,145832.35
2024-04-25,2023-12-31,192389.39
2024-04-26,2024-03-31,136172.77
2024-08-30,2024-06-30,280226.14
2024-10-30,2024-09-30,321232.28
2025-04-26,2024-12-31,427199.59
2025-04-30,2025-03-31,50134.4
2025-08-23,2025-06-30,104187.57
2025-10-31,2025-09-30,139167.61
