date,period,value
2020-04-29,2020-03-31,-4270579.43
2020-08-26,2020-06-30,13032796.92
2020-10-30,2020-09-30,-482665.4
2021-04-24,2020-12-31,20245336.72
2021-04-28,2021-03-31,12100026.85
2021-08-25,2021-06-30,-16612636.75
2021-10-29,2021-09-30,-18214822.18
2022-04-23,2021-12-31,-19335301.71
2022-04-29,2022-03-31,13092834.91
2022-08-27,2022-06-30,13609609.64
2022-10-29,2022-09-30,8545256.57
2023-04-26,2022-12-31,28670813.29
2023-04-28,2023-03-31,28670813.29
2023-08-25,2023-06-30,28670813.29
2023-10-28,2023-09-30,28670813.29
2024-04-25,2023-12-31,51620605.65
2024-04-26,2024-03-31,-25807526.76
2024-08-30,2024-06-30,-51299355.36
2024-10-30,2024-09-30,-57946124.91
2025-04-26,2024-12-31,-8328817.72
2025-04-30,2025-03-31,-32672539.91
2025-08-23,2025-06-30,-41571521.26
2025-10-31,2025-09-30,-69700885.94
