date,period,value
2020-04-29,2020-03-31,15693.22
2020-08-26,2020-06-30,35159.94
2020-10-30,2020-09-30,1747604.92
2021-04-24,2020-12-31,76855.35
2021-04-28,2021-03-31,2626.51
2021-08-25,2021-06-30,46583.01
2021-10-29,2021-09-30,56979.51
2022-04-23,2021-12-31,96604.91
2022-04-29,2022-03-31,74536.93
2022-08-27,2022-06-30,50085.34
2022-10-29,2022-09-30,85430.2
2023-04-26,2022-12-31,96141.1
2023-04-28,2023-03-31,23461.05
2023-08-25,2023-06-30,93067.37
2023-10-28,2023-09-30,128746.22
2024-04-25,2023-12-31,168283.65
2024-04-26,2024-03-31,131215.59
2024-08-30,2024-06-30,270469.21
2024-10-30,2024-09-30,304882.13
2025-04-26,2024-12-31,403177.29
2025-04-30,2025-03-31,42903.86
2025-08-23,2025-06-30,93620.47
2025-10-31,2025-09-30,125632.01
