date,period,value
2020-04-30,2020-03-31,816781938.33
2020-08-29,2020-06-30,1880362204.33
2020-10-31,2020-09-30,3251186794.62
2021-04-20,2020-12-31,4834709156.41
2021-04-24,2021-03-31,1286743638.32
2021-08-24,2021-06-30,3118547894.15
2021-10-30,2021-09-30,5035338308.06
2022-04-30,2021-12-31,7794183361.83
2022-04-30,2022-03-31,1991926711.85
2022-08-20,2022-06-30,4374159243.46
2022-10-29,2022-09-30,6651985111.45
2023-04-18,2022-12-31,9176420083.51
2023-04-29,2023-03-31,1686687487.99
2023-08-22,2023-06-30,3595393909.63
2023-10-24,2023-09-30,5401106790.84
2024-03-28,2023-12-31,7343774710.66
2024-04-25,2024-03-31,1616233168.03
2024-08-27,2024-06-30,3518674850.93
2024-10-22,2024-09-30,5329469740.97
2025-03-25,2024-12-31,7549237121.36
2025-04-22,2025-03-31,2042143387.54
2025-08-19,2025-06-30,4384372530.4
2025-10-25,2025-09-30,6536588802.0
2026-03-24,2025-12-31,9080101363.43
